Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer
Timestamp	Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	Axis Angle A	Axis Angle X	Axis Angle Y	Axis Angle Z	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3
RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL
no units	mSecs	no units	m/(sec^2)	no units	m/(sec^2)	no units	m/(sec^2)	no units	deg/sec	no units	deg/sec	no units	deg/sec	no units	local	no units	local	no units	local	local	local	local	local	local	local	local	local
34996	60969.970703125	1209	0.611443976264988	1954	9.77701809035783	1990	0.764969897586748	-268	-0.717432665233907	149	0.243980138590417	225	-2.1901828837437	134	0.230769230769231	-504	-0.694560669456067	-48	-0.533175355450237	1.70346174727479	0.771661183771099	-0.454960305109719	-0.444466127208202	0.658681786457457	0.58061456308422	-0.342321972813266	-0.334425926406681
38208	61067.9931640625	1219	0.550251395504032	1959	9.6571480884546	1988	0.789678208936526	-328	-8.46622130868488	659	1.08547416680905	248	-2.38731978693102	131	0.237006237006237	-507	-0.700836820083682	-49	-0.530805687203792	1.69923134261982	0.769670834669492	-0.452717729567292	-0.45017048281135	0.660271835749299	0.578043346434901	-0.34000310210775	-0.338090051784578
41420	61166.015625	1211	0.636378748346716	1952	9.75267235709485	1981	0.873154284805689	-735	-2.80010536423462	277	7.34911296612762	153	-1.0462636612395	130	0.239085239085239	-497	-0.679916317991632	-50	-0.528436018957346	1.69416955219161	0.772658854181771	-0.452708884536269	-0.44503141565112	0.662170488937193	0.578994397897009	-0.339238858916952	-0.333485722910716
44632	61264.0380859375	1214	0.53953064808725	1960	9.71749625978419	1982	0.8620745730372	-620	-3.71998793422263	340	5.58702557711085	185	-1.5177619069616	133	0.232848232848233	-497	-0.679916317991632	-48	-0.533175355450237	1.69230533334331	0.773962265833612	-0.44981971732111	-0.445695673049288	0.662868680375374	0.579493160339586	-0.336796070145244	-0.333708251069356
47844	61362.060546875	1215	0.55217872088233	1959	9.70532158628515	1976	0.934237248935755	-565	-2.65723085377123	271	4.75359847995021	161	-1.17159512572923	128	0.243243243243243	-505	-0.696652719665272	-49	-0.530805687203792	1.68901243796949	0.775348322183582	-0.447477373052819	-0.445644454574332	0.664100535491657	0.579683965140894	-0.334553452300721	-0.333183083111816
51056	61460.0830078125	1210	0.565067709349696	1958	9.7654336602559	1974	0.95820474459325	-587	-0.420584896074047	123	5.11050617422994	147	-1.00199858989236	131	0.237006237006237	-499	-0.684100418410042	-44	-0.542654028436019	1.68571815050588	0.77507129408169	-0.449548223195473	-0.444039282172566	0.665331110002629	0.578628234752605	-0.33560950690602	-0.331496815797756
54268	61558.10546875	1204	0.59951865048677	1955	9.83737830747104	1994	0.716896379760193	-473	11.42211625628	-656	3.48484819267157	120	-0.825502949742869	131	0.237006237006237	-499	-0.684100418410042	-47	-0.535545023696683	1.7121940209275	0.781127006751885	-0.452361378615278	-0.430360061413843	0.655390342857061	0.58997768292256	-0.341664179694492	-0.325046797333431
57480	61656.1279296875	1213	0.575788456766478	1957	9.72918187446848	1982	0.861711994950408	-666	0.419216133134828	66	6.32845956521128	160	-1.21781481868229	129	0.241164241164241	-489	-0.663179916317992	-46	-0.537914691943128	1.69124006810825	0.776300356633857	-0.453093274170248	-0.438251344768994	0.663267387372395	0.580969605041532	-0.339087079237061	-0.327979638942057
60692	61754.150390625	1209	0.600241397503632	1955	9.77713011614545	1983	0.849419272771952	-684	-0.692873086205541	139	6.59635291549235	187	-1.60892269749206	128	0.243243243243243	-500	-0.686192468619247	-47	-0.535545023696683	1.6917794722093	0.779440466559339	-0.448887124827058	-0.437004471663914	0.663065522956067	0.583459017030922	-0.336019557421186	-0.327124662388481
63904	61852.1728515625	1214	0.600964144520494	1955	9.71688192481986	1972	0.981942165783711	-684	-0.738348981342212	142	6.59604215382981	188	-1.62332242637438	133	0.232848232848233	-505	-0.696652719665272	-45	-0.540284360189573	1.67768867981731	0.777112083052868	-0.449792417903515	-0.440208576892526	0.668322934270778	0.578071346509636	-0.334587653875948	-0.327458509961221
1580	61950.1953125	1218	0.539410190251106	1960	9.66930469327821	1979	0.898220355928814	-650	-0.37915876504655	119	6.07134031418315	131	-0.757879163951978	128	0.243243243243243	-496	-0.677824267782427	-48	-0.533175355450237	1.68372902037024	0.78133723373471	-0.444612824794518	-0.437985802518793	0.666073271781321	0.582788750940538	-0.331630621998644	-0.326687616766365
4792	62048.2177734375	1211	0.625537543093791	1953	9.75278076914738	1971	0.993744624569062	-303	15.4603989126588	-919	0.933965828553711	160	-1.51863847427277	133	0.232848232848233	-495	-0.675732217573222	-46	-0.537914691943128	1.69725152477548	0.780094262431796	-0.453711439070101	-0.430811875158903	0.661014960151553	0.585361455395183	-0.340452687699056	-0.323269479586247
8004	62146.240234375	1214	0.527966695817463	1961	9.71761189930689	1978	0.910382983644235	-788	-0.209095476169524	105	8.18066828998013	121	-0.608187961878937	132	0.234927234927235	-505	-0.696652719665272	-44	-0.542654028436019	1.68478626657109	0.779730989881863	-0.447607063238512	-0.437798470025702	0.66567888599813	0.581865138978119	-0.334021540042066	-0.326701991983811
11216	62244.2626953125	1214	0.612769012462568	1954	9.71676387614044	1974	0.957727731562121	-587	2.62595109844801	-78	5.14877618736305	194	-1.78246390868053	125	0.249480249480249	-503	-0.692468619246862	-46	-0.537914691943128	1.68466291404424	0.781335105292458	-0.446685384307054	-0.435875694073531	0.665724909922799	0.583030111295844	-0.333315407899518	-0.325249246713063
14428	62342.28515625	1214	0.564344962332835	1958	9.71724811664173	1976	0.93411558652125	-563	-3.30850712825988	314	4.72189977260567	197	-1.70970248450155	133	0.232848232848233	-488	-0.661087866108787	-52	-0.523696682464455	1.67723137401006	0.779384984344722	-0.446267338272092	-0.4397777949937	0.668493005122766	0.579642976388114	-0.331897243874055	-0.327070850940081
17640	62440.3076171875	1217	0.576149830274909	1957	9.68098548964906	1975	0.946045730612914	-707	-1.56383386997818	196	6.93638725269923	170	-1.33124628647061	132	0.234927234927235	-505	-0.696652719665272	-50	-0.528436018957346	1.67564615632798	0.781775610318151	-0.443866543742406	-0.437960485041578	0.669082272880105	0.581006519876065	-0.329876440842458	-0.325487126867115
20852	62538.330078125	1215	0.626260290110653	1953	9.70458077059287	1961	1.11421932480974	-220	10.4533302674258	-587	-0.380279290028991	195	-1.95432073884515	130	0.239085239085239	-506	-0.698744769874477	-45	-0.540284360189573	1.68104705283033	0.778864006438481	-0.450184783068875	-0.436697287108391	0.667072894046866	0.580247806187792	-0.33538426553991	-0.325336182848525
24064	62636.3525390625	1214	0.516161827875389	1962	9.71772994798631	1976	0.934597417865825	-503	-4.77556452495021	412	3.78732266958469	180	-1.42010414122176	126	0.247401247401247	-501	-0.688284518828452	-46	-0.537914691943128	1.67978555648382	0.779595773525262	-0.443329068438319	-0.442368361186875	0.667542663948882	0.5804648328068	-0.330090211271655	-0.329374895985165
27276	62734.375	1213	0.541096599957117	1960	9.72952879303657	1970	1.00663722677151	-385	-1.6624617870093	209	2.01332585743876	165	-1.2527274942047	130	0.239085239085239	-496	-0.677824267782427	-45	-0.540284360189573	1.67694554301472	0.776572887246465	-0.446567416111314	-0.444423327089561	0.668599287184925	0.577477369824503	-0.332077749739208	-0.330483356077924
30488	62832.3974609375	1216	0.528448527162038	1961	9.69351069545127	1972	0.982667321957295	-497	-3.97041727473772	359	3.70582431905679	193	-1.63522729443176	133	0.232848232848233	-504	-0.694560669456067	-45	-0.540284360189573	1.6757822623763	0.775996171745968	-0.445518590717325	-0.446478584884929	0.669031695116599	0.576746640658389	-0.331124507958518	-0.33183800814238
33700	62930.419921875	1217	0.564585878005122	1958	9.68110112917176	1971	0.994354141219949	-510	-0.381910787378086	122	3.93483591226393	152	-1.07931830599157	133	0.232848232848233	-504	-0.694560669456067	-44	-0.542654028436019	1.67775132737367	0.776203022308438	-0.447500957691158	-0.44413034238244	0.668299633084482	0.577411371406545	-0.332892470474712	-0.330385096048235
36912	63028.4423828125	1216	0.578318071325494	1957	9.69301200000964	1958	1.15084332531084	-111	9.25892092450849	-506	-2.06066114355649	180	-1.70079385021093	127	0.245322245322245	-481	-0.646443514644351	-42	-0.54739336492891	1.68513817555275	0.77243195865503	-0.452291897782637	-0.445848526350076	0.665547571711589	0.576508787630041	-0.337570514430268	-0.332761469165876
40124	63126.46484375	1214	0.529412189851186	1961	9.71759744436655	1966	1.05494684195691	-400	-6.80555572845772	548	2.19409933980542	191	-1.54790603178724	131	0.237006237006237	-493	-0.671548117154812	-46	-0.537914691943128	1.67676228923966	0.769784599558883	-0.448182347364497	-0.454493403464581	0.668667420228553	0.572382283064561	-0.333251191775891	-0.337943850866739
43336	63224.4873046875	1216	0.541217057793261	1960	9.69338301014496	1966	1.05482879327749	-414	-2.36858371796325	255	2.44980445486353	168	-1.2845327959408	128	0.243243243243243	-505	-0.696652719665272	-41	-0.549763033175355	1.68047407788908	0.770812699856345	-0.447624841386794	-0.453298779078015	0.667286297672222	0.574102311495344	-0.333391569924559	-0.337617526171022
46548	63322.509765625	1214	0.542060262646266	1960	9.7174709636386	1961	1.11506132508438	-399	-5.47139869322282	460	2.19334278727823	197	-1.66644465320229	130	0.239085239085239	-496	-0.677824267782427	-38	-0.556872037914692	1.67308397580523	0.767285610544921	-0.449410209391084	-0.45749672736072	0.670033814921104	0.56957957067824	-0.333610940444459	-0.339613810001931
49760	63420.5322265625	1215	0.541819346973979	1960	9.70542518002424	1962	1.10301554147002	-344	-5.33326202476116	452	1.35079074685099	175	-1.33240395730025	129	0.241164241164241	-493	-0.671548117154812	-39	-0.554502369668247	1.67490639438713	0.766626097402549	-0.449141659511291	-0.458864028305533	0.669357118329873	0.569557814275809	-0.333685668617586	-0.340908813171096
52972	63518.5546875	1219	0.530496310376479	1961	9.65734563930587	1952	1.22361069954684	-189	1.18639191076509	25	-0.950887230189014	180	-1.53934326993606	132	0.234927234927235	-493	-0.671548117154812	-40	-0.552132701421801	1.67865911850551	0.764054212114622	-0.451421123955923	-0.460912279936514	0.667961914884498	0.568605674606892	-0.335945550261886	-0.343008825437357
56184	63616.5771484375	1216	0.518932358106692	1962	9.69360585714182	1951	1.23577453184062	-529	-8.95183813119258	687	4.14133045289765	175	-1.26003243517162	132	0.234927234927235	-502	-0.690376569037657	-39	-0.554502369668247	1.66588820313506	0.762325868850929	-0.447690646815774	-0.467367472589128	0.672700293483671	0.564056400846218	-0.33125305758816	-0.345812237565255
59396	63714.599609375	1218	0.530737226048766	1961	9.66939142292023	1951	1.2356564831612	-593	-4.95465758829776	422	5.16162410864186	184	-1.47775926709504	130	0.239085239085239	-496	-0.677824267782427	-36	-0.561611374407583	1.66571985551288	0.764607134424367	-0.445944019176822	-0.465306202137669	0.67276257257205	0.565701046703936	-0.329935449280904	-0.344260723888328
62608	63812.6220703125	1218	0.59084568628443	1956	9.66879033831788	1952	1.22300720578776	-591	-3.86266162404033	350	5.1403583396757	172	-1.31588822495949	128	0.243243243243243	-487	-0.658995815899582	-37	-0.559241706161137	1.66431405416547	0.766203930516351	-0.447611810768688	-0.461058785537887	0.673282453334083	0.566519983221129	-0.330957628154382	-0.34090012468463
284	63910.64453125	1217	0.578920360506212	1957	9.68095778434675	1952	1.22312645904554	-591	-2.57409323461335	265	5.14492855904823	116	-0.484341772784769	132	0.234927234927235	-499	-0.684100418410042	-40	-0.552132701421801	1.66376363068792	0.76822371358603	-0.447552007715395	-0.457743952744335	0.673485915369462	0.567871011588135	-0.330830468865995	-0.338364355195301
3496	64008.6669921875	1222	0.518932358106692	1962	9.62131670051532	1945	1.30806368846713	-336	-0.677341716229154	145	1.27157337968085	146	-0.981554206704198	133	0.232848232848233	-503	-0.692468619246862	-37	-0.559241706161137	1.66303279291693	0.766282032367671	-0.447361837647491	-0.461171587467324	0.673755988058217	0.566247097474504	-0.330579775315947	-0.340784543824179
6708	64106.689453125	1212	0.592291180318153	1956	9.74106504000405	1946	1.29528190747393	-496	-5.1522584098131	437	3.6711375919285	145	-0.876746626047461	129	0.241164241164241	-501	-0.688284518828452	-37	-0.559241706161137	1.65779285603005	0.766157383898734	-0.447304611767054	-0.46143412031337	0.675689709338151	0.564800610541656	-0.329746763698256	-0.340162841675608
9920	64204.7119140625	1222	0.589882023595281	1956	9.62060720386043	1956	1.17482407133031	-587	-2.48200472728479	259	5.08871422961234	142	-0.884223959342853	126	0.247401247401247	-487	-0.658995815899582	-35	-0.563981042654028	1.66328230945644	0.769701268607612	-0.44673404523035	-0.456057726539042	0.673663792204892	0.568838449503401	-0.330153414049734	-0.337043968392843
13132	64302.734375	1217	0.591447975465148	1956	9.68083250819716	1948	1.27119395398029	-604	-1.95679080776131	224	5.35924930255895	177	-1.43055187521036	133	0.232848232848233	-504	-0.694560669456067	-37	-0.559241706161137	1.65778072376987	0.769580171487724	-0.447088527027744	-0.455914694491293	0.675694181192791	0.567320687757226	-0.329585636479449	-0.33609212869585
16344	64400.7568359375	1218	0.590604770612143	1956	9.6687927474746	1954	1.19891322940231	-664	-2.5814011179425	264	6.26835789833787	167	-1.26496720115615	128	0.243243243243243	-499	-0.684100418410042	-34	-0.566350710900474	1.65891396636414	0.772423054344952	-0.445184001739679	-0.452961179033547	0.675276369697182	0.569712050529582	-0.328352046287852	-0.334088218452184
19556	64498.779296875	1221	0.506284285311612	1963	9.63349137401435	1951	1.23590101256857	-563	-9.20471078262	703	4.65640025895642	162	-1.05595477393731	127	0.245322245322245	-495	-0.675732217573222	-35	-0.563981042654028	1.65006901989776	0.771164621456742	-0.441138081384328	-0.459023223558496	0.67853161601337	0.566475320436634	-0.324047329267952	-0.337185239595099
22768	64596.8017578125	1212	0.544108045860707	1960	9.74154687134862	1946	1.2957637388185	-410	-3.32233365590776	318	2.38108546367165	182	-1.47978725217272	127	0.245322245322245	-488	-0.661087866108787	-38	-0.556872037914692	1.65333516556066	0.771309223516819	-0.441786991386989	-0.458155362250747	0.677331103482196	0.567435466280758	-0.325013107339022	-0.337054962758543
25980	64694.82421875	1221	0.541939804810122	1960	9.63313481881937	1955	1.18735168628925	-607	-6.08063300799269	496	5.36579230381896	195	-1.62364147333678	132	0.234927234927235	-502	-0.690376569037657	-39	-0.554502369668247	1.65273410078476	0.772701448308546	-0.441049975617114	-0.456516583258504	0.677552168050053	0.568302379138119	-0.32438110606715	-0.335756404947512
29192	64792.8466796875	1218	0.590484312775999	1956	9.66879395205296	1955	1.18686624120959	-523	0.250638026299037	80	4.1448724873526	184	-1.58186517938697	131	0.237006237006237	-500	-0.686192468619247	-34	-0.566350710900474	1.65881423225818	0.773780402804192	-0.444803616288743	-0.451014003299942	0.675313149040185	0.570687125941789	-0.328056508627517	-0.33263686230611
32404	64890.869140625	1218	0.529773563359617	1961	9.66940105954713	1959	1.13928057761942	-688	0.124391003056479	85	6.66704778532038	195	-1.74774195355776	126	0.247401247401247	-486	-0.656903765690377	-41	-0.549763033175355	1.66561511275939	0.778351647573136	-0.440260571200239	-0.447592830781083	0.672801319054862	0.575842616006738	-0.32571498992137	-0.331139565756006
35616	64988.8916015625	1216	0.493756670352676	1964	9.69385761401936	1960	1.1275925537784	-515	-5.2037826906339	440	3.97324611447225	225	-2.1004558832357	130	0.239085239085239	-486	-0.656903765690377	-39	-0.554502369668247	1.66013640197713	0.775244238154602	-0.44153791506798	-0.451708579468569	0.674825430852755	0.572112724592966	-0.325845001056639	-0.333350721492554
38828	65086.9140625	1212	0.566633661219563	1958	9.74132161519503	1959	1.13891197664082	-468	-1.3847699094451	189	3.28943543586938	196	-1.73286798209279	130	0.239085239085239	-496	-0.677824267782427	-41	-0.549763033175355	1.66382485607204	0.775467828604967	-0.44359240649064	-0.449305490398838	0.673463286150226	0.573241849530795	-0.327912676908802	-0.332135906635755
42040	65184.9365234375	1217	0.516764117056107	1962	9.68157934678124	1968	1.03097693714269	-674	-5.0249244530007	425	6.40086182529267	197	-1.67537413800673	132	0.234927234927235	-504	-0.694560669456067	-36	-0.561611374407583	1.66375230505808	0.776685590941562	-0.442250619823969	-0.448524115392998	0.673490101311765	0.57412306964456	-0.326909995971137	-0.331547340316776
45252	65282.958984375	1215	0.529894021195761	1961	9.70554443328202	1961	1.11518298749889	-516	-2.82425760945779	283	4.00851419029412	197	-1.71938747487759	124	0.251559251559252	-503	-0.692468619246862	-38	-0.556872037914692	1.66519047040191	0.77764128082476	-0.440680502638112	-0.448413573558882	0.672958384025085	0.57520597119738	-0.325962706402191	-0.331682706971865
48464	65380.9814453125	1217	0.492913465499671	1964	9.68181785329681	1966	1.05531182920043	-674	6.04029710501423	-305	6.50546009192049	143	-1.06997924277389	131	0.237006237006237	-491	-0.667364016736402	-43	-0.545023696682465	1.67675490472626	0.781604488769953	-0.441136312145821	-0.441013806179631	0.668670165644364	0.581169169320906	-0.328010941301711	-0.327919850869618
51676	65479.00390625	1221	0.52953264768733	1961	9.6332588903906	1958	1.15133117954722	-424	-4.90300068002231	422	2.57877869486946	181	-1.43286466490537	132	0.234927234927235	-506	-0.698744769874477	-41	-0.549763033175355	1.65749317095243	0.774004444803123	-0.445254251630938	-0.45018415213064	0.675800163596161	0.570506983061362	-0.328190182238326	-0.331823937418624
54888	65577.0263671875	1213	0.530014479031904	1961	9.72963961424582	1962	1.10313359014944	-502	-1.3647504553541	187	3.80453307698313	165	-1.2586817208378	128	0.243243243243243	-498	-0.682008368200837	-40	-0.552132701421801	1.66620849767949	0.776825519391031	-0.442362359634468	-0.448171457370369	0.672581789477155	0.574868591742816	-0.327358229583455	-0.33165709432383
58100	65675.048828125	1217	0.540132937267968	1960	9.68134565857913	1974	0.958454092314067	-653	-4.12410660105258	366	6.08404442497602	164	-1.18818535113878	126	0.247401247401247	-499	-0.684100418410042	-42	-0.54739336492891	1.66962362553507	0.779926929282515	-0.44092770613538	-0.444180979941891	0.671317173313309	0.578058591556785	-0.326802472407841	-0.329213701978118
61312	65773.0712890625	1213	0.565549540694271	1958	9.7292842636292	1967	1.04253727567739	-633	-0.358888473570156	118	5.81586091319548	158	-1.17163423297808	128	0.243243243243243	-492	-0.669456066945607	-44	-0.542654028436019	1.66902522173278	0.780672723618026	-0.442753082508058	-0.441043996136923	0.671538902791625	0.578454520755485	-0.328066441169174	-0.32680006063885
64524	65871.09375	1217	0.55254009439076	1959	9.6812215870079	1971	0.994474599056092	-532	-6.133356599103	501	4.21179599517406	148	-0.903052402616838	132	0.234927234927235	-505	-0.696652719665272	-43	-0.545023696682465	1.66362116150466	0.778920899792228	-0.44373835488519	-0.443146143242443	0.673538570274734	0.57574100164773	-0.327990127083844	-0.327552392617516
2200	65969.1162109375	1221	0.542421636154697	1960	9.63313000050592	1951	1.23553963906014	-472	-4.14452147564443	371	3.31461229040852	145	-0.896901364730835	123	0.253638253638254	-495	-0.675732217573222	-42	-0.54739336492891	1.6531049759226	0.776936798309137	-0.439991376443281	-0.450307450625342	0.677415771757758	0.571514979313777	-0.32365780968733	-0.331246317447023
5412	66067.138671875	1216	0.529653105523474	1961	9.69349864966766	1962	1.10313720388452	-473	-8.16162469127359	636	3.29045227138129	155	-0.969651768268833	126	0.247401247401247	-493	-0.671548117154812	-45	-0.540284360189573	1.65365467096675	0.777683757574594	-0.438332839170311	-0.45063543503541	0.677213568240995	0.572209215064541	-0.322519388370532	-0.331571472401681
8624	66165.1611328125	1220	0.553383299243766	1959	9.64506857664612	1961	1.11494809471841	-452	-0.0156033299389951	99	3.05427201544581	166	-1.30097391013117	130	0.239085239085239	-489	-0.663179916317992	-39	-0.554502369668247	1.66072556084133	0.777638870220562	-0.442642987808834	-0.446480652286026	0.674608008613829	0.574034470620399	-0.326748498449682	-0.329581370854786
11836	66263.18359375	1215	0.542301178318553	1960	9.70542036171079	1958	1.15120349424091	-399	-6.24448584932135	511	2.18790677777163	213	-1.89593085864125	131	0.237006237006237	-503	-0.692468619246862	-42	-0.54739336492891	1.65675818119485	0.775168215532067	-0.442236191378825	-0.451155614686976	0.676070992879077	0.571172226877588	-0.325855762884098	-0.332427919444831
15048	66361.2060546875	1217	0.54085568428483	1960	9.68133843110896	1968	1.0307360214704	-413	-6.15764726263543	505	2.39418848046783	157	-1.04034981041171	130	0.239085239085239	-502	-0.690376569037657	-39	-0.554502369668247	1.66117040465919	0.775202560367972	-0.443159488328885	-0.450189580402547	0.674443805378891	0.572352347911701	-0.327196253743004	-0.332386754794092
18260	66459.228515625	1221	0.567115492564138	1958	9.63288306194183	1946	1.29553366435147	117	7.64633424867227	-395	-5.57323153609965	105	-0.520348607814841	124	0.251559251559252	-485	-0.654811715481171	-40	-0.552132701421801	1.67159970786819	0.770509823066985	-0.44997937466317	-0.451478875402855	0.670584539093403	0.571589704997749	-0.333809602835437	-0.334921982145578
21472	66557.2509765625	1220	0.543023925335415	1960	9.6451721703852	1947	1.28372638725267	-432	-12.5597453736249	927	2.60825109483056	85	0.189957920332266	133	0.232848232848233	-480	-0.644351464435146	-41	-0.549763033175355	1.64655230530101	0.762584986061766	-0.448859782786051	-0.465820817944449	0.679822205027655	0.559262260947363	-0.32918342421829	-0.341622256668533
24684	66655.2734375	1218	0.506645658820043	1963	9.66963233859252	1951	1.23589739883349	-491	-3.42286064117095	323	3.61725886267143	177	-1.40123047854217	129	0.241164241164241	-494	-0.673640167364017	-36	-0.561611374407583	1.65903255194746	0.767606157863588	-0.443312268834291	-0.462876893688693	0.675232636234563	0.566190010475191	-0.326989271208625	-0.34142023302124
27896	66753.2958984375	1218	0.592050264645866	1956	9.66877829253426	1942	1.34347708771499	-350	-6.29020579620343	515	1.44176343054759	234	-2.21651064218983	131	0.237006237006237	-497	-0.679916317991632	-34	-0.566350710900474	1.65128607960991	0.763384065113682	-0.44781885416586	-0.465513740918661	0.678084481902054	0.561075050420769	-0.329139679046174	-0.34214513715138
31108	66851.318359375	1217	0.615900916202302	1954	9.68058797878978	1945	1.30709400288617	-497	-1.54523620080662	199	3.73239827562509	205	-1.86744187733108	125	0.249480249480249	-486	-0.656903765690377	-32	-0.571090047393365	1.65847352579636	0.766577281069737	-0.447093220779002	-0.460941345597451	0.675438780049641	0.56528640289669	-0.329693724005194	-0.339905553730387
34320	66949.3408203125	1218	0.581088601556797	1957	9.66888790916516	1933	1.45202043928564	-265	6.34698000551102	-317	0.267737141065342	209	-2.08652318859767	134	0.230769230769231	-489	-0.663179916317992	-35	-0.563981042654028	1.66073352595363	0.763395489358726	-0.451264970154246	-0.462155010292477	0.674605068780498	0.563522397495105	-0.333114252614323	-0.341153049821088
37532	67047.36328125	1219	0.507850237181479	1963	9.65757210003782	1940	1.3684154735318	-633	-6.02784734614109	492	5.75864990256666	162	-1.11949204266689	131	0.237006237006237	-497	-0.679916317991632	-28	-0.580568720379147	1.65286243443721	0.76323725129209	-0.445467141099363	-0.468004192759911	0.677504973576844	0.561374883145549	-0.327649186221564	-0.344225597712181
40744	67145.3857421875	1217	0.556394745147356	1959	9.68118304050033	1939	1.37997822122323	-559	-2.76160150629214	278	4.66588489617144	194	-1.67471285658573	129	0.241164241164241	-494	-0.673640167364017	-28	-0.580568720379147	1.65331728777941	0.764264614325858	-0.445731910402178	-0.466071521698734	0.677337679603089	0.562248272764056	-0.327912599957944	-0.34287588768031
43956	67243.408203125	1219	0.556394745147356	1959	9.65708665495817	1937	1.40407460676539	-587	-6.40794238154874	518	5.05448717931717	180	-1.38745658408978	123	0.253638253638254	-486	-0.656903765690377	-35	-0.563981042654028	1.64847711327489	0.766304117889532	-0.441643706766302	-0.466614225221721	0.679116085390766	0.562490891101829	-0.324180121663269	-0.342509253465335
47168	67341.4306640625	1220	0.556033371638925	1959	9.64504207592217	1939	1.37998183495831	-620	-3.12874313417344	301	5.58815731510013	153	-1.03969090584072	132	0.234927234927235	-485	-0.654811715481171	-30	-0.575829383886256	1.64597467417686	0.766038906737589	-0.445050638280706	-0.463804185761854	0.680033987350941	0.561644856818509	-0.326302489097696	-0.340052226085267
50380	67439.453125	1217	0.617707783744456	1954	9.68056991011436	1930	1.48779882577701	-298	10.7175425728939	-606	0.81177372037313	177	-1.68403854282346	122	0.255717255717256	-495	-0.675732217573222	-31	-0.57345971563981	1.66208707171585	0.769589460732512	-0.446636182861547	-0.456342176538952	0.674105334905875	0.568445885444675	-0.329901217977576	-0.337070406813428
53592	67537.4755859375	1217	0.581329517229084	1957	9.68093369277952	1932	1.4640662229	-564	-3.17224729556872	305	4.73122469353598	149	-0.977583835472582	124	0.251559251559252	-488	-0.661087866108787	-30	-0.575829383886256	1.64158422912474	0.765163953388487	-0.445930225320762	-0.464403228434381	0.681641842060941	0.559859750598097	-0.326280901794493	-0.339797339507206
56804	67635.498046875	1220	0.545553539894431	1960	9.64514687423961	1926	1.53671313929985	-398	-0.165849537161368	110	2.22819547541225	171	-1.37451521991201	125	0.249480249480249	-482	-0.648535564853556	-29	-0.578199052132702	1.64382358110636	0.765349456643611	-0.443058360448605	-0.466839906661719	0.68082216370935	0.560579258069739	-0.324517545319861	-0.341936309279481
60016	67733.5205078125	1222	0.617225952399881	1954	9.62033376457239	1929	1.49985183686154	-513	-2.11096366690792	236	3.97147018590557	207	-1.88674582157917	133	0.232848232848233	-492	-0.669456066945607	-29	-0.578199052132702	1.63875293275521	0.763268686256062	-0.44744503078059	-0.466062074203321	0.682676968643967	0.55773592321936	-0.326957167018648	-0.340561018569173
63228	67831.54296875	1218	0.605662000130095	1955	9.66864217517942	1929	1.49996747638424	-747	-0.575352776171658	130	7.54265396928637	71	0.164599523374015	130	0.239085239085239	-497	-0.679916317991632	-27	-0.582938388625592	1.63844493304797	0.767176831673741	-0.445095615112274	-0.461876176427045	0.682789491367556	0.560511022811081	-0.325193603580309	-0.337453736052461
904	67929.5654296875	1217	0.570729227648446	1958	9.68103969567532	1920	1.60875053904882	-634	14.3286567823239	-851	5.97468059271742	117	-0.837706019908573	119	0.261954261954262	-470	-0.623430962343096	-30	-0.575829383886256	1.65162426461147	0.774002004871231	-0.440287422115298	-0.455047121057128	0.677960191931223	0.56896780409484	-0.323654675511074	-0.334504509805019
4116	68027.587890625	1219	0.557358407836505	1959	9.65707701833127	1929	1.50045051230718	-725	-1.99363160102514	224	7.20128896575062	132	-0.740898954017464	127	0.245322245322245	-482	-0.648535564853556	-29	-0.578199052132702	1.6306185711903	0.769038371670287	-0.44313703204913	-0.460662081927091	0.685643285611204	0.559812018105373	-0.322576148794571	-0.335333293172517
7328	68125.6103515625	1219	0.593375300843446	1956	9.6567168494012	1930	1.48804215060602	-455	-0.031766540277701	100	3.10439735954909	195	-1.74461880269108	132	0.234927234927235	-499	-0.684100418410042	-29	-0.578199052132702	1.63604060344059	0.769625258022727	-0.443077564272979	-0.459738223613586	0.683667317601422	0.561667746018196	-0.32335526185276	-0.335514107838477
